,word,total_count,СМГ Зима,СМГ Мессояха,СМГ Н.Порт,Томский интегрированный проект
2102,к-т,960.0,8.0,202.0,172.0,578.0
47699,смротдокндвр,208.0,0.0,202.0,6.0,0.0
24653,смравкконд,200.0,0.0,200.0,0.0,0.0
93182,смркмопор,199.0,0.0,199.0,0.0,0.0
36938,монтажлотковикоробовм,215.0,0.0,199.0,16.0,0.0
51357,!едизм,254.0,0.0,198.0,56.0,0.0
2002,монтажоголовниковсвай,249.0,11.0,197.0,41.0,0.0
40917,монтажкабеляиэлектрооборудования,197.0,0.0,197.0,0.0,0.0
51,згдпокапитальномустроительству,557.0,12.0,196.0,349.0,0.0
30308,монтажкабеля,532.0,0.0,192.0,48.0,292.0
41120,мобилизациялюдскихресурсов,197.0,0.0,192.0,0.0,5.0
5362,сводкаповыполнениюстроительно-монтажныхработ,192.0,0.0,192.0,0.0,0.0
111925,заместительруководителяпроектапопроектированиюи,191.0,0.0,191.0,0.0,0.0
96320,смртрудт,190.0,0.0,190.0,0.0,0.0
26532,смркабкор,191.0,0.0,189.0,2.0,0.0
75686,смробопнр,199.0,0.0,188.0,11.0,0.0
3100,электромонтажники,526.0,0.0,187.0,126.0,213.0
28739,смрарогр,196.0,0.0,187.0,9.0,0.0
4898,монтажемкостей,186.0,0.0,186.0,0.0,0.0
41333,монтажкабелясвязи,185.0,0.0,185.0,0.0,0.0
117,к-с,728.0,39.0,185.0,194.0,310.0
41269,посевтрав,576.0,0.0,184.0,6.0,386.0
3512,вахта,688.0,0.0,184.0,47.0,457.0
348,км,2633.0,4.0,183.0,301.0,2145.0
43212,монтажстоекиполокшт,197.0,0.0,181.0,16.0,0.0
33687,обратнаязасыпкагрунтом,191.0,0.0,181.0,10.0,0.0
3496,монтажтрубопровода,1284.0,0.0,181.0,32.0,1071.0
74679,смрмонт,181.0,0.0,180.0,1.0,0.0
41360,сначаластроительстванарастающимитогомпоработаммсг,180.0,0.0,180.0,0.0,0.0
94193,0x2a,179.0,0.0,179.0,0.0,0.0
74237,смробосант,185.0,0.0,179.0,6.0,0.0
103019,7(908)866-94-29,177.0,0.0,177.0,0.0,0.0
41221,монтажтрубопроводовтехнологических,177.0,0.0,177.0,0.0,0.0
41428,антикоррозийнаязащитаметаллоконструкций,205.0,0.0,177.0,28.0,0.0
40929,монтажсоединительныхиконцевыхмуфт,177.0,0.0,177.0,0.0,0.0
40888,испытаниетрубопроводовнапрочностьигерметичность,177.0,0.0,177.0,0.0,0.0
23206,монтажтехнологическогооборудованияшт,194.0,0.0,177.0,17.0,0.0
40993,работыпомобилизации/демобилизации,176.0,0.0,176.0,0.0,0.0
41024,монтаждорожныхзнаковистолбиков,176.0,0.0,176.0,0.0,0.0
14106,вотчет,175.0,0.0,175.0,0.0,0.0
16215,свернуть,175.0,0.0,175.0,0.0,0.0
96,прочее,571.0,30.0,174.0,15.0,352.0
28145,бурениескважиншт,173.0,0.0,173.0,0.0,0.0
3362,ппу,385.0,0.0,171.0,214.0,0.0
53046,смртруконтрол,173.0,0.0,171.0,2.0,0.0
69150,шеф-монтажныеработы,474.0,0.0,170.0,6.0,298.0
26525,смрземпла,196.0,0.0,170.0,26.0,0.0
41687,монтажкабелейэлектрообогревам,185.0,0.0,169.0,16.0,0.0
33040,дефектоскопист,751.0,0.0,168.0,66.0,517.0
73806,шайбельаа,167.0,0.0,167.0,0.0,0.0
55235,смрпроч,167.0,0.0,167.0,0.0,0.0
68881,шагивалиевра,166.0,0.0,166.0,0.0,0.0
22061,огнезащитам2,180.0,0.0,165.0,15.0,0.0
133860,монтажоборудованияасутпкипиаислаботочныхсистем(связьсогнализация),165.0,0.0,165.0,0.0,0.0
30077,теплоизоляциятрубопроводовифланцевыхсоединений,165.0,0.0,165.0,0.0,0.0
76,начальникпто,194.0,10.0,165.0,19.0,0.0
162770,"""""2021",164.0,0.0,164.0,0.0,0.0
41850,монтажкабелясиловогом,164.0,0.0,164.0,0.0,0.0
66791,монтажблочнойпродукциинакустах(тнэмка),164.0,0.0,164.0,0.0,0.0
7008,выполненосначаластроительства%,163.0,0.0,163.0,0.0,0.0
7025,замесяц%,163.0,0.0,163.0,0.0,0.0
41610,устройствообвалования,184.0,0.0,162.0,22.0,0.0
75500,смравкрад,162.0,0.0,162.0,0.0,0.0
7158,окончаниеработ,182.0,0.0,160.0,21.0,1.0
7150,началоработ,182.0,0.0,160.0,21.0,1.0
1975,общестроительныеработы,326.0,11.0,160.0,51.0,104.0
2078,монтажограждения,1205.0,11.0,160.0,17.0,1017.0
11088,заданиесмготобщегообъемаработ:,160.0,0.0,160.0,0.0,0.0
3293,днимесяца,191.0,0.0,160.0,31.0,0.0
26345,монтажпрочегооборудованияшт,173.0,0.0,159.0,14.0,0.0
7073,фактнадату,561.0,0.0,159.0,17.0,385.0
31792,монтажопоршт,511.0,0.0,158.0,1.0,352.0
29884,смрсважб,158.0,0.0,158.0,0.0,0.0
18440,оставшеесяколичество,178.0,0.0,157.0,21.0,0.0
75011,смраргосп,156.0,0.0,156.0,0.0,0.0
34212,главспецпоом,156.0,0.0,156.0,0.0,0.0
29371,строительно-монтажныеработы,168.0,0.0,156.0,12.0,0.0
55080,смробоэо,156.0,0.0,156.0,0.0,0.0
92879,обустройствокустовскважин,154.0,0.0,154.0,0.0,0.0
50206,смробопров,153.0,0.0,153.0,0.0,0.0
63123,шмр,606.0,0.0,153.0,14.0,439.0
45063,смрбетарм,153.0,0.0,153.0,0.0,0.0
29253,смркабэлм,164.0,0.0,152.0,12.0,0.0
115355,смркабрасклэо,151.0,0.0,151.0,0.0,0.0
31541,благоустройство,1629.0,0.0,151.0,107.0,1371.0
772,водитель,2090.0,2.0,150.0,123.0,1815.0
76308,смрмачмонт,150.0,0.0,150.0,0.0,0.0
41676,монтажоборудованияасутпкипиаислаботочныхсистем(связьсигнализация)шт,162.0,0.0,149.0,13.0,0.0
92980,свамантаев,149.0,0.0,149.0,0.0,0.0
48132,устройствотеплоизоляциим3,163.0,0.0,147.0,16.0,0.0
37674,устройствогидроизоляции,171.0,0.0,147.0,24.0,0.0
21936,сварщикиметаллоконструкций,191.0,0.0,146.0,45.0,0.0
93833,смрмоствтру,145.0,0.0,145.0,0.0,0.0
41911,!видработ(физика),174.0,0.0,145.0,29.0,0.0
6878,план/факт,383.0,0.0,144.0,238.0,1.0
6150,"подряднаяорганизация:ао""премьерстрой""",144.0,0.0,144.0,0.0,0.0
27065,монтажоголовковшт,160.0,0.0,143.0,17.0,0.0
1029,"""""20г",175.0,1.0,143.0,31.0,0.0
32313,korshunovmp@tmngazprom-neftru,143.0,0.0,143.0,0.0,0.0
111168,7(950)496-79-58,143.0,0.0,143.0,0.0,0.0
32079,коршуновмаксимпавлович,143.0,0.0,143.0,0.0,0.0
418,теплоизоляциятрубопровода,583.0,5.0,142.0,16.0,420.0
47,выполнено,1190.0,26.0,141.0,93.0,930.0
12044,вспомогательноеблочноеоборудованиешт,141.0,0.0,141.0,0.0,0.0
101982,смракзогнз,141.0,0.0,141.0,0.0,0.0
98772,коршуновмп,140.0,0.0,140.0,0.0,0.0
93609,устройствопереезда,140.0,0.0,140.0,0.0,0.0
20174,монтажтрубопроводовиарматуры,139.0,0.0,139.0,0.0,0.0
100454,петровев,139.0,0.0,139.0,0.0,0.0
955,укладкатрубопровода,143.0,4.0,139.0,0.0,0.0
92963,"""""2017",140.0,0.0,139.0,1.0,0.0
99213,хирнойес,138.0,0.0,138.0,0.0,0.0
75422,акзмкм2,137.0,0.0,137.0,0.0,0.0
3539,мобилизациятехники,137.0,0.0,137.0,0.0,0.0
67454,линейнаячастьстроительства,137.0,0.0,137.0,0.0,0.0
116681,старовойтоваи,137.0,0.0,137.0,0.0,0.0
20021,отсыпкащебнемм3,137.0,0.0,137.0,0.0,0.0
3455,"заказчик:ооо""газпромнефтьразвитие""филиал«мессояха»",136.0,0.0,136.0,0.0,0.0
93433,высоковольтнаялиния,136.0,0.0,136.0,0.0,0.0
115313,посевтравы,136.0,0.0,135.0,1.0,0.0
5481,монтажтехнологическихтрубопроводов,641.0,0.0,135.0,88.0,418.0
101981,смртрупвх,134.0,0.0,134.0,0.0,0.0
75782,монтажемкостногооборудованияшт,162.0,0.0,134.0,17.0,11.0
743,апрель,1676.0,14.0,134.0,114.0,1414.0
47006,смрэлектрсвязь,139.0,0.0,133.0,6.0,0.0
93244,смрмостнсм,133.0,0.0,133.0,0.0,0.0
93517,смринжпер,133.0,0.0,133.0,0.0,0.0
1021,количество,203.0,1.0,133.0,62.0,7.0
93579,"подряднаяорганизация:ооо""аргос-прометей""",133.0,0.0,133.0,0.0,0.0
103300,shagivalievra@tmngazprom-neftru,132.0,0.0,132.0,0.0,0.0
3207,изготовлениесвай,2306.0,0.0,132.0,195.0,1979.0
76090,монтажблок-боксовшт,132.0,0.0,132.0,0.0,0.0
107,линейнаячасть,205.0,9.0,131.0,65.0,0.0
103310,шагивалиеврамильанварович,131.0,0.0,131.0,0.0,0.0
115336,погружениесвайжб,131.0,0.0,131.0,0.0,0.0
25311,акзиокраска,130.0,0.0,130.0,0.0,0.0
117359,старовойтовартемигоревич,130.0,0.0,130.0,0.0,0.0
75921,смршкаф,130.0,0.0,129.0,1.0,0.0
1023,типмарка,170.0,1.0,129.0,40.0,0.0
3384,принятыерешения:,129.0,0.0,129.0,0.0,0.0
74575,смринжгеорош,128.0,0.0,128.0,0.0,0.0
112650,смркмсборка,128.0,0.0,128.0,0.0,0.0
93373,пнрсистемыэмз,128.0,0.0,128.0,0.0,0.0
40938,устройствокаменнойнаброски,128.0,0.0,128.0,0.0,0.0
16769,a41930,128.0,0.0,128.0,0.0,0.0
115324,секция,128.0,0.0,128.0,0.0,0.0
110977,7(963)450-17-82,128.0,0.0,128.0,0.0,0.0
101934,мурашовпа,127.0,0.0,127.0,0.0,0.0
41683,бетоннаяподготовкаибетонм3,127.0,0.0,127.0,0.0,0.0
115343,обустройствокуста,131.0,0.0,127.0,4.0,0.0
19682,фактнадату%,127.0,0.0,127.0,0.0,0.0
10376,a42490,127.0,0.0,127.0,0.0,0.0
15589,планнадату%,127.0,0.0,127.0,0.0,0.0
74372,смрнвкколодцы,129.0,0.0,127.0,2.0,0.0
25658,монтажкм,127.0,0.0,127.0,0.0,0.0
93126,укреплениеоткосов,128.0,0.0,127.0,1.0,0.0
93435,пнроборудованияасутп,126.0,0.0,126.0,0.0,0.0
19295,a42480,478.0,0.0,126.0,0.0,352.0
47661,"ао""мессояханефтегаз""",126.0,0.0,126.0,0.0,0.0
20608,a43080,126.0,0.0,126.0,0.0,0.0
99275,khirnoyes@tmngazprom-neftru,126.0,0.0,126.0,0.0,0.0
53285,монтажблочно-вспомогательногооборудованияшт,142.0,0.0,126.0,16.0,0.0
93363,монтажпокрытияизоцинкованнойстали,126.0,0.0,126.0,0.0,0.0
93368,монтажметаллоконструкцийпролетныхстроений,126.0,0.0,126.0,0.0,0.0
93608,кодработ,126.0,0.0,126.0,0.0,0.0
93292,пуско-наладочныеработыопс,126.0,0.0,126.0,0.0,0.0
93459,пуско-наладочныеработыкип,126.0,0.0,126.0,0.0,0.0
1046,поставщик,167.0,1.0,126.0,40.0,0.0
93652,пуско-наладочныеработыэсо,126.0,0.0,126.0,0.0,0.0
23378,геотехническиймониторинг,127.0,0.0,126.0,1.0,0.0
93518,пуско-наладочныеработыктп,126.0,0.0,126.0,0.0,0.0
93261,пуско-наладочныеработыэцн,126.0,0.0,126.0,0.0,0.0
93624,монтажшкафаасутп,127.0,0.0,126.0,1.0,0.0
93324,установкаопор(порталов)линиивл,126.0,0.0,126.0,0.0,0.0
93162,монтажгтм,126.0,0.0,126.0,0.0,0.0
93701,пуско-наладочныеработытн,126.0,0.0,126.0,0.0,0.0
93708,мосты,127.0,0.0,126.0,1.0,0.0
93573,термостабилизациягрунта,126.0,0.0,126.0,0.0,0.0
93570,пуско-наладочныеработыэмз,126.0,0.0,126.0,0.0,0.0
93588,пуско-наладочныеработыпрожекторныхмачт,126.0,0.0,126.0,0.0,0.0
94583,совпадениеid,125.0,0.0,125.0,0.0,0.0
98955,хирнойевгенийстаниславович,125.0,0.0,125.0,0.0,0.0
95831,наименованиеработыизprimavera,125.0,0.0,125.0,0.0,0.0
117355,starovoytovai@tmngazprom-neftru,124.0,0.0,124.0,0.0,0.0
17344,a41830,140.0,0.0,124.0,16.0,0.0
93558,месячно-суточныйграфиквыполненияработпообъекту«обустройствозападно-мессояхскогоивосточно-мессояхскогоместорожденийкустыскважинскоммуникациями(866проект)»,124.0,0.0,124.0,0.0,0.0
93646,монтажметаллоконструкциймачтпрожекторных,123.0,0.0,123.0,0.0,0.0
10819,a41970,123.0,0.0,123.0,0.0,0.0
978,май,1657.0,30.0,123.0,103.0,1401.0
10215,доляв100%смг,123.0,0.0,123.0,0.0,0.0
93439,изготовлениефутляра,165.0,0.0,123.0,0.0,42.0
24997,монтажкровлим2,137.0,0.0,122.0,15.0,0.0
16363,a41950,122.0,0.0,122.0,0.0,0.0
15426,a42520,474.0,0.0,122.0,0.0,352.0
12592,a41850,122.0,0.0,122.0,0.0,0.0
93305,объект:«обустройствозападно-мессояхскогоивосточно-мессояхскогоместорожденийкустыскважинскоммуникациями(866проект)»,122.0,0.0,122.0,0.0,0.0
16140,a42510,122.0,0.0,122.0,0.0,0.0
21497,a42320,122.0,0.0,122.0,0.0,0.0
10171,a42660,474.0,0.0,122.0,0.0,352.0
18909,a42330,122.0,0.0,122.0,0.0,0.0
19487,a41990,121.0,0.0,121.0,0.0,0.0
14772,a42560,489.0,0.0,121.0,16.0,352.0
13399,a42340,121.0,0.0,121.0,0.0,0.0
31386,монтажполок,158.0,0.0,120.0,38.0,0.0
22684,монтажстоекполокшт,120.0,0.0,120.0,0.0,0.0
12145,a41870,135.0,0.0,119.0,16.0,0.0
18760,a42040,135.0,0.0,119.0,16.0,0.0
93689,смрмостгидр,119.0,0.0,119.0,0.0,0.0
